task_id,trajectory_path,stop_reason,reason
711,experiments/baselines/perfect_retrieval/data/711.json,crash,pipeline_anomaly
713,experiments/baselines/perfect_retrieval/data/713.json,crash,pipeline_anomaly
715,experiments/baselines/perfect_retrieval/data/715.json,crash,pipeline_anomaly
716,experiments/baselines/perfect_retrieval/data/716.json,crash,pipeline_anomaly
717,experiments/baselines/perfect_retrieval/data/717.json,crash,pipeline_anomaly
718,experiments/baselines/perfect_retrieval/data/718.json,crash,pipeline_anomaly
719,experiments/baselines/perfect_retrieval/data/719.json,crash,pipeline_anomaly
720,experiments/baselines/perfect_retrieval/data/720.json,crash,pipeline_anomaly
721,experiments/baselines/perfect_retrieval/data/721.json,crash,pipeline_anomaly
724,experiments/baselines/perfect_retrieval/data/724.json,crash,pipeline_anomaly
725,experiments/baselines/perfect_retrieval/data/725.json,crash,pipeline_anomaly
727,experiments/baselines/perfect_retrieval/data/727.json,crash,pipeline_anomaly
728,experiments/baselines/perfect_retrieval/data/728.json,crash,pipeline_anomaly
730,experiments/baselines/perfect_retrieval/data/730.json,crash,pipeline_anomaly
731,experiments/baselines/perfect_retrieval/data/731.json,crash,pipeline_anomaly
732,experiments/baselines/perfect_retrieval/data/732.json,crash,pipeline_anomaly
733,experiments/baselines/perfect_retrieval/data/733.json,crash,pipeline_anomaly
734,experiments/baselines/perfect_retrieval/data/734.json,crash,pipeline_anomaly
736,experiments/baselines/perfect_retrieval/data/736.json,crash,pipeline_anomaly
742,experiments/baselines/perfect_retrieval/data/742.json,crash,pipeline_anomaly
743,experiments/baselines/perfect_retrieval/data/743.json,crash,pipeline_anomaly
745,experiments/baselines/perfect_retrieval/data/745.json,crash,pipeline_anomaly
746,experiments/baselines/perfect_retrieval/data/746.json,crash,pipeline_anomaly
747,experiments/baselines/perfect_retrieval/data/747.json,crash,pipeline_anomaly
748,experiments/baselines/perfect_retrieval/data/748.json,crash,pipeline_anomaly
749,experiments/baselines/perfect_retrieval/data/749.json,crash,pipeline_anomaly
751,experiments/baselines/perfect_retrieval/data/751.json,crash,pipeline_anomaly
768,experiments/baselines/perfect_retrieval/data/768.json,crash,pipeline_anomaly
769,experiments/baselines/perfect_retrieval/data/769.json,crash,pipeline_anomaly
770,experiments/baselines/perfect_retrieval/data/770.json,crash,pipeline_anomaly
771,experiments/baselines/perfect_retrieval/data/771.json,crash,pipeline_anomaly
772,experiments/baselines/perfect_retrieval/data/772.json,crash,pipeline_anomaly
773,experiments/baselines/perfect_retrieval/data/773.json,crash,pipeline_anomaly
774,experiments/baselines/perfect_retrieval/data/774.json,crash,pipeline_anomaly
776,experiments/baselines/perfect_retrieval/data/776.json,crash,pipeline_anomaly
777,experiments/baselines/perfect_retrieval/data/777.json,crash,pipeline_anomaly
779,experiments/baselines/perfect_retrieval/data/779.json,crash,pipeline_anomaly
780,experiments/baselines/perfect_retrieval/data/780.json,crash,pipeline_anomaly
782,experiments/baselines/perfect_retrieval/data/782.json,crash,pipeline_anomaly
788,experiments/baselines/perfect_retrieval/data/788.json,crash,pipeline_anomaly
794,experiments/baselines/perfect_retrieval/data/794.json,crash,pipeline_anomaly
795,experiments/baselines/perfect_retrieval/data/795.json,crash,pipeline_anomaly
796,experiments/baselines/perfect_retrieval/data/796.json,crash,pipeline_anomaly
797,experiments/baselines/perfect_retrieval/data/797.json,crash,pipeline_anomaly
799,experiments/baselines/perfect_retrieval/data/799.json,crash,pipeline_anomaly
800,experiments/baselines/perfect_retrieval/data/800.json,crash,pipeline_anomaly
801,experiments/baselines/perfect_retrieval/data/801.json,crash,pipeline_anomaly
803,experiments/baselines/perfect_retrieval/data/803.json,crash,pipeline_anomaly
804,experiments/baselines/perfect_retrieval/data/804.json,crash,pipeline_anomaly
805,experiments/baselines/perfect_retrieval/data/805.json,crash,pipeline_anomaly
806,experiments/baselines/perfect_retrieval/data/806.json,crash,pipeline_anomaly
807,experiments/baselines/perfect_retrieval/data/807.json,crash,pipeline_anomaly
808,experiments/baselines/perfect_retrieval/data/808.json,crash,pipeline_anomaly
809,experiments/baselines/perfect_retrieval/data/809.json,crash,pipeline_anomaly
810,experiments/baselines/perfect_retrieval/data/810.json,crash,pipeline_anomaly
96,experiments/baselines/perfect_retrieval/data/96.json,crash,pipeline_anomaly
